ID_destino,Nome,Provincia,Tipo_Ecosistema,Custo_Medio,Impacto_Ambiental,Latitude,Longitude,Visitantes_Anuais,Tags
1,Parque Kissama,Luanda,savanna,50,2.5,-9.4389,13.0763,50000,"natureza, safari, ecoturismo"
2,Miradouro da Lua,Luanda,deserto,10,1.0,-9.4012,13.1652,40000,"paisagem, fotografia, cultural"
3,Reserva de Cangandala,Malanje,floresta,75,4.0,-9.8001,16.7004,25000,"fauna, floresta, ecoturismo"
4,Praia do Mussulo,Luanda,costeiro,40,1.5,-8.9767,13.0509,60000,"praia, relaxamento, aquático"
5,Centro Histórico de Mbanza Kongo,Zaire,urbano,25,0.5,-6.2664,14.24,30000,"património, história, cultural"
6,Parque Nacional da Quiçama,Bengo,savanna,60,3.0,-9.56,13.0,20000,"natureza, safari, fauna"
7,Praia de Cabo Ledo,Bengo,costeiro,30,1.2,-9.5,13.5,45000,"praia, surf, relaxamento"
8,Fortaleza de São Miguel,Luanda,urbano,15,0.8,-8.8383,13.2345,35000,"história, cultural, arquitetura"
9,Serra da Leba,Huíla,montanha,35,2.0,-14.917,13.983,40000,"paisagem, aventura, trilha"
10,Parque Nacional da Kissama II,Luanda,savanna,55,3.2,-9.42,13.09,22000,"safari, fauna, natureza"
11,Ponto Turístico Calandula,Malanje,cachoeira,20,1.5,-9.55,16.35,30000,"paisagem, fotografia, aventura"
12,Ilha do Mussulo,Luanda,costeiro,45,1.8,-9.0,13.1,50000,"praia, relaxamento, ecoturismo"
13,Parque Nacional da Cameia,Moxico,floresta,70,3.5,-14.0,21.0,18000,"natureza, fauna, ecoturismo"
14,Caverna Tundavala,Huíla,montanha,25,1.5,-14.95,13.98,15000,"aventura, trilha, paisagem"
15,Parque Nacional da Luando,Malanje,savanna,65,2.8,-9.65,16.70,27000,"safari, natureza, observação de aves"
16,Lagoa do Cubal,Benguela,costeiro,35,1.2,-12.36,14.90,22000,"praia, relaxamento, pesca"
17,Parque Natural do Chimalavera,Huambo,floresta,55,3.0,-12.76,15.74,18000,"fauna, natureza, ecoturismo"
18,Miradouro de Kalandula,Malanje,cachoeira,30,1.5,-9.55,16.35,35000,"paisagem, fotografia, aventura"
19,Serra da Chela,Huíla,montanha,40,2.5,-14.82,14.63,27000,"trilha, aventura, paisagem"
20,Praia da Barra do Dande,Bengo,costeiro,25,1.0,-8.83,13.07,45000,"praia, surf, relaxamento"
21,Centro Histórico de Luanda,Luanda,urbano,20,0.7,-8.83,13.23,80000,"história, cultural, arquitetura"
22,Reserva Natural do Cuchi,Cuando Cubango,floresta,80,4.0,-14.89,19.55,15000,"fauna, natureza, observação de aves"
23,Ilhéu das Quirimbas,Lunda Norte,costeiro,50,2.2,-8.95,13.40,12000,"praia, relaxamento, ecoturismo"
24,Parque Nacional da Longa,Bengo,savanna,60,3.0,-9.55,13.20,20000,"safari, natureza, fauna"
25,Caverna de Pungo-Andongo,Bengo,montanha,25,1.5,-9.40,13.05,17000,"trilha, aventura, paisagem"
